Title	First Author First Name	First Author Surname	Corresponding Author First Name	Corresponding Author Surname	Corresponding Author Order	Publication Name	Alternate Name	Abstract	Url	Author Address	Year	DOI	Reference Type	PDF Relative Path	Keywords
Laser therapy may be better than topical desensitizing agents for treating dentin hypersensitivity		Blatz, M. B.				the journal of evidence-based dental practice	the journal of evidence-based dental practice	SELECTION CRITERIA: Two independent reviewers screened the databases MEDLINE, EMBASE, the Cochrane Central Register of ControlledTrials, the National Research Register, and the Cochrane Oral HealthGroup'sTrials Register for articles written in English between 1977 and January1, 2010. The inclusion criteria comprised randomized controlled trials (RCTs) involving the application of laser desensitizing procedures and topical desensitizing agents in patients with at least 2 or more hypersensitive teeth confirmed by evaporative stimulus or tactile hypersensitivity assessment. Trial groups needed to receive laser therapy, whereas the control groups received topical desensitizing agents, such as fluoride varnish, dentin bonding agents, or others. Outcomes had to be measured by clinical performance (decrease of hypersensitivity) and/or patients' self-assessment. Studies with loss in follow-up greater than 20% or with confusing data/probable errors were excluded. A total of 176 potential relevant titles, abstracts, and articles were found, 28 of which were screened for further evaluation. Out of these, 8 trials met all inclusion criteria, involving a total of 234 patients. The quality of these trials was assessed according to the Cochrane Handbook for Systematic Reviews of Interventions. Accordingly, only 1 study was classified as A level, 5 as B level, and 2 as C level. A meta-analysis was not performed because of the heterogeneity of the studies. KEY STUDY FACTOR: Studies that assess the application of laser desensitizing procedures in reducing dentinal hypersensitivity. MAIN OUTCOME MEASURE: The primary outcome was reduction of tooth sensitivity following treatment with either a laser or a topical desensitizing agent. Evaluations were made at varying intervals up to 6 months after treatment. MAIN RESULTS: Eight trials reporting on a total of 234 patients were included based on the specified criteria and 20 articles were excluded. Sample size in each of the included studies varied from 20 to 70 patients with differing follow-up intervals of up to 6 months. Most studies used Visual Analog Scale scores or other subjective tools to assess sensitivity. All 8 studies compared one kind of laser versus one kind of topical desensitizingagent. However, types of lasers as well as types of desensitizing agents differed among the reviewed studies. Half of the studies compared gallium-aluminum-arsenide (GaAlAs) lasers with various topical desensitizing agents; however, findings were conflicting. Two moderate-quality trials indicated that GaAlAs laser and the control desensitizing agents preformed similarly. Another moderate-quality trial demonstrated that the application of a bonding agent was significantly better than a GaAlAs laser in the reduction of hypersensitivity. The only reviewed study that was classified as an A-level study revealed a significantly greater immediate and long-term desensitizing effect than the control. The remaining studies involved Nd:YAG, Er:YAG, and CO(2) lasers, all of them reporting a slightly greater decrease in sensitivity as compared with topical desensitizing agents. Five of 8s tudies reported on the safety of laser application and did not find any detrimental pulpal effects, allergic reactions, or clinically detectable complications during follow-up. CONCLUSIONS: The authors concluded that the results obtained from the 8 studies included in this systematic review were conflicting but indicated a slight clinical advantage of laser therapy over topical medicaments in the treatment of dentin hypersensitivity. It was further concluded that application of lasers under controlled parameters for this indication may not lead to adverse effects.			2012				2541
Comparative effectiveness and safety of biological treatment options after tumour necrosis factor ? inhibitor failure in rheumatoid arthritis: systematic review and indirect pairwise meta-analysis		Schoels, M., Aletaha, D., Smolen, J. S. and Wong, J. B.				annals of the rheumatic diseases	annals of the rheumatic diseases	BACKGROUND: Optimal treatment for rheumatoid arthritis (RA) after inadequate response (IR) to tumour necrosis factor ? inhibitors (TNFi) remains uncertain. OBJECTIVE: To compare the efficacy and safety of biological agents after TNFi-IR. METHODS: A systematic literature search was carried out using Medline and Cochrane databases, as well as http://www.clinicaltrials.gov, and bibliographies of the retrieved literature were searched by hand. Randomised, placebo-controlled trials that enrolled patients with RA with TNFi-IR were included and American College of Rheumatology (ACR) response as primary efficacy outcome and adverse events (AEs), serious adverse events (SAEs) and serious infections (SIs) as safety measures were extracted. An indirect meta-analysis with pairwise comparisons of efficacy and safety data was then carried out using ORs or risk differences (RDs) in a random effects model. RESULTS: In four randomised controlled trials with 24 weeks' follow-up, direct comparisons of abatacept, golimumab, rituximab and tocilizumab versus placebo showed statistically significant mean ORs of 3.3-8.9 for ACR20, 5.5-10.2 for ACR50 and 4.1-13.5 for ACR70. Risks of AEs, SAEs and SIs versus placebo were non-significant. Indirect pairwise comparisons of the four biological agents showed no significant differences in ACR50 and ACR70. Golimumab had a significantly lower OR (0.56-0.59) for ACR20 but significantly fewer AEs (RD 0.13-0.18). Efficacy after one versus multiple TNFi failures did not differ significantly between the different biological agents. CONCLUSION: In patients refractory to one or more TNFi, new biological agents provide significant improvement with good safety. Lacking head-to-head trials, indirect meta-analysis enables a comparison of effectiveness and safety of biological agents with each other and shows that all biological agents have similar effects.			2012				2047
Systematic review of the literature on vitamin A and memory		Fragoso, Yara Dadalti, Campos, Niklas Söderberg, Tenrreiro, Breno Faria and Guillen, Fernanda Jussio				dementia & neuropsychologia	dementia & neuropsychologia	BACKGROUND: Over the last 30 years, a variety of studies reporting the effects of vitamin A on memory have been published. OBJECTIVE: To perform a rigorous systematic review of the literature on vitamin A and memory in order to organize evidence-based data on the subject. METHODS: Four authors carried out the systematic review in accordance with strict guidelines. The terms 'vitamin A' OR 'retinol' OR 'retinoic acid' AND 'memory' OR 'cognition' OR 'Alzheimer' were searched in virtually all medical research databases. RESULTS: From 236 studies containing the key words, 44 were selected for this review, numbering 10 reviews and 34 original articles. Most studies used animal models for studying vitamin A and cognition. Birds, mice and rats were more frequently employed whereas human studies accounted for only two reports on brain tissue from autopsies and one on the role of isotretinoin in cognition among individuals taking this medication to treat acne. CONCLUSION: Vitamin A may be an important and viable complement in the treatment and prevention of Alzheimer’s disease. Clinical trials are imperative and, at present, there is no evidence-based data to recommend vitamin A supplementation for the prevention or treatment of Alzheimer’s disease. (PsycINFO Database Record (c) 2016 APA, all rights reserved)			2012				949
[Art therapy in psychosocial rehabilitation of patients with mental disorders]		Apotsos, P.				psychiatrik? = psychiatriki	psychiatrik? = psychiatriki	"Despite the use of art therapy in various psychiatric structures and articles supporting its application, in recent years very few data grounded on primary research have been published. Given the complexity of psychiatric disorders the number of people who suffer from them, and the fact that the primary treatment in psychiatric disorders remains pharmacotherapy, questions about the effectiveness of art therapy (as a complimentary treatment) remain open. The purpose of this study was to investigate the efficacy of art therapy in psychosocial rehabilitation of people with psychiatric disorders. A search of the literature and electronic databases using indexing words was conducted. The criteria for inclusion of articles were: a. studies had to be ""outcome-intervention"" studies, b. studies should concern only intervention in adults, and c. studies had to include patients with diagnoses according to the DSM of the American Psychiatric Association. Finally, only five articles were included in this systematic review. There is evidence for the effectiveness of art therapy in areas related to the psychosocial rehabilitation of persons suffering from psychiatric disorders, usually in combination with pharmacotherapy. The findings of the surveys reviewed are encouraging and justify the conduct of additional primary research."			2012				2367
Is exercise training beneficial for heart failure patients taking ?-adrenergic blockers? A systematic review and meta-analysis		Ismail, H., McFarlane, J. and Smart, N. A.				congestive heart failure (greenwich, conn.)	congestive heart failure (greenwich, conn.)	The authors sought to conduct a systematic review comparing the effects of exercise training in heart failure patients taking ?-blockers vs those not. A systematic search of exercise training trials in chronic heart failure patients that compared groups who took ?-blocker medication or compared selective and nonselective ?-blockers during exercise training was conducted. Eight prospective studies met the criteria for the quantitative synthesis, which included data from 236 participants. The increment in peak oxygen consumption (VO(2)) was greater in exercising vs control participants, with a mean difference (MD) of 1.27 mL/kg/min (95% confidence interval [CI], 0.85-1.70; P<.00001). In exercising patients, the increment in peak VO(2) was greater in the group taking ?-blocker vs those taking placebo (MD, 1.66 mL/kg/min; 95% CI, 0.36-2.97; P=.01). In exercising patients, there was no difference in the increment of peak VO(2) between nonselective ?-blocker and selective ?-blockers groups (MD, -0.09 mL/kg/min; 95% CI, -1.54-1.36; P=.09). Minnesota Quality of Life Score was significantly better in the exercise group vs sedentary control group (both groups taking ?-blockers) (MD, -11.3; 95% CI, -15.9 to -6.8; P<.00001). Our analysis demonstrated that ?-adrenergic blocker therapy did not reduce exercise capacity or exercise training adaptations and quality of life in heart failure patients.			2013				2784
Which procedure is better for lumbar interbody fusion: anterior lumbar interbody fusion or transforaminal lumbar interbody fusion?		Jiang, S. D., Chen, J. W. and Jiang, L. S.				archives of orthopaedic and trauma surgery	archives of orthopaedic and trauma surgery	INTRODUCTION: Both anterior lumbar interbody fusion (ALIF) and transforaminal lumbar interbody fusion (TLIF) surgeries are performed to obtain a solid fusion to treat lumbar spondylosis. This systematic review investigated whether surgical complications, nonfusion rate, radiographic outcome, and clinical outcome of ALIF were significantly different from those of TLIF. METHOD: A computerized search of the electronic databases MEDLINE was conducted. Only therapeutic studies with a prospective or retrospective comparative design were considered for inclusion in the present investigation. Two reviewers independently extracted relevant data from each included study. Statistical comparisons were made when appropriate. RESULTS: Nine studies were determined to be appropriate for the systematic review, and all studies were retrospective comparative studies. Blood loss and operative time in ALIF was greater than in TLIF. There was no significant difference in the complication rate between ALIF and TLIF. The restoration of disc height, segmental lordosis, and whole lumbar lordosis in ALIF was superior to TLIF. However, clinical outcomes in ALIF were similar with TLIF, and there was no significant difference in nonfusion rate between the two techniques. Costs of ALIF were greater than those of TLIF. CONCLUSION: Clinical outcomes and nonfusion rate in ALIF were similar to TLIF. However, the restoration of disc height, segmental lordosis, and whole lumbar lordosis in ALIF were superior to those in TLIF, while blood loss, operative time, and costs in ALIF were greater than in TLIF.			2012				2126
Gait disorder rehabilitation using vision and non-vision based sensors: a systematic review		Ali, A., Sundaraj, K., Ahmad, B., Ahamed, N. and Islam, A.				bosnian journal of basic medical sciences / udruženje basi?nih mediciniskih znanosti = association of basic medical sciences	bosnian journal of basic medical sciences / udruženje basi?nih mediciniskih znanosti = association of basic medical sciences	"Even though the amount of rehabilitation guidelines has never been greater, uncertainty continues to arise regarding the efficiency and effectiveness of the rehabilitation of gait disorders. This question has been hindered by the lack of information on accurate measurements of gait disorders. Thus, this article reviews the rehabilitation systems for gait disorder using vision and non-vision sensor technologies, as well as the combination of these. All papers published in the English language between 1990 and June, 2012 that had the phrases ""gait disorder"", ""rehabilitation"", ""vision sensor"", or ""non vision sensor"" in the title, abstract, or keywords were identified from the SpringerLink, ELSEVIER, PubMed, and IEEE databases. Some synonyms of these phrases and the logical words ""and"", ""or"", and ""not"" were also used in the article searching procedure. Out of the 91 published articles found, this review identified 84 articles that described the rehabilitation of gait disorders using different types of sensor technologies. This literature set presented strong evidence for the development of rehabilitation systems using a markerless vision-based sensor technology. We therefore believe that the information contained in this review paper will assist the progress of the development of rehabilitation systems for human gait disorders."			2012				1783
Bed occupancy rates and hospital-acquired infections--should beds be kept empty?		Kaier, K., Mutters, N. T. and Frank, U.				clinical microbiology and infection : the official publication of the european society of clinical microbiology and infectious diseases	clinical microbiology and infection : the official publication of the european society of clinical microbiology and infectious diseases	There is growing evidence that bed occupancy (BO) rates, overcrowding and understaffing influence the spread of hospital-acquired infections (HAIs). In this article, a systematic review of the literature is presented, summarizing the evidence on the adverse effects of high BO rates and overcrowding in hospitals on the incidence of HAIs. A Pubmed database search identified 179 references, of which 44 were considered to be potentially relevant for full-text review. The majority (62.9%) focused on methicillin-resistant Staphylococcus aureus-associated infection or colonization. Only 12 studies were found that provided a statistical analysis of the impact of BO on HAI rates. The median BO rate of the analysed studies was 81.2%. The majority of studies (75%) indicated that BO rates and understaffing directly influence the incidence of HAIs. Only three studies showed no significant association between BO rates and the incidence of HAIs. Interestingly, only one of the included studies detected a seasonal trend in the BO rate. The present review shows an association between BO rates and the spread of HAIs in various settings. Because the evidence on this topic is limited, we conclude that further research is needed in order to analyse the rationale of a threshold BO rate, because keeping beds empty is comparatively costly.			2012				2141
Association between omega-3 fatty acid supplementation and risk of major cardiovascular disease events: a systematic review and meta-analysis		Rizos, E. C., Ntzani, E. E., Bika, E., Kostapanos, M. S. and Elisaf, M. S.				jama : the journal of the american medical association	jama : the journal of the american medical association	CONTEXT: Considerable controversy exists regarding the association of omega-3 polyunsaturated fatty acids (PUFAs) and major cardiovascular end points. OBJECTIVE: To assess the role of omega-3 supplementation on major cardiovascular outcomes. DATA SOURCES: MEDLINE, EMBASE, and the Cochrane Central Register of Controlled Trials through August 2012. STUDY SELECTION: Randomized clinical trials evaluating the effect of omega-3 on all-cause mortality, cardiac death, sudden death, myocardial infarction, and stroke. DATA EXTRACTION: Descriptive and quantitative information was extracted; absolute and relative risk (RR) estimates were synthesized under a random-effects model. Heterogeneity was assessed using the Q statistic and I2. Subgroup analyses were performed for the presence of blinding, the prevention settings, and patients with implantable cardioverter-defibrillators, and meta-regression analyses were performed for the omega-3 dose. A statistical significance threshold of .0063 was assumed after adjustment for multiple comparisons. DATA SYNTHESIS: Of the 3635 citations retrieved, 20 studies of 68,680 patients were included, reporting 7044 deaths, 3993 cardiac deaths, 1150 sudden deaths, 1837 myocardial infarctions, and 1490 strokes. No statistically significant association was observed with all-cause mortality (RR, 0.96; 95% CI, 0.91 to 1.02; risk reduction [RD] -0.004, 95% CI, -0.01 to 0.02), cardiac death (RR, 0.91; 95% CI, 0.85 to 0.98; RD, -0.01; 95% CI, -0.02 to 0.00), sudden death (RR, 0.87; 95% CI, 0.75 to 1.01; RD, -0.003; 95% CI, -0.012 to 0.006), myocardial infarction (RR, 0.89; 95% CI, 0.76 to 1.04; RD, -0.002; 95% CI, -0.007 to 0.002), and stroke (RR, 1.05; 95% CI, 0.93 to 1.18; RD, 0.001; 95% CI, -0.002 to 0.004) when all supplement studies were considered. CONCLUSION: Overall, omega-3 PUFA supplementation was not associated with a lower risk of all-cause mortality, cardiac death, sudden death, myocardial infarction, or stroke based on relative and absolute measures of association.			2012				2008
Palliative excisional surgery for primary colorectal cancer in patients with incurable metastatic disease. Is there a survival benefit? A systematic review		Anwar, S., Peter, M. B., Dent, J. and Scott, N. A.				colorectal disease : the official journal of the association of coloproctology of great britain and ireland	colorectal disease : the official journal of the association of coloproctology of great britain and ireland	AIM: Patients with stage IV colorectal cancer with unresectable metastases can either receive chemotherapy or palliative resection of the primary lesion. In the absence of any randomized data the choice of initial treatment in stage IV colorectal cancer is not based on firm evidence. METHOD: A search of MEDLINE, Pubmed, Embase and the Cochrane Library database was performed from 1980 to 2010 for studies comparing palliative resection in stage IV colorectal cancer with other treatment modalities. Audits and observational studies were excluded. Median survival was the primary outcome measure. The morbidity and mortality of surgical and nonsurgical treatments were compared. RESULTS: Twenty-one studies (no randomized controlled trials) were identified. Most demonstrated a survival benefit for patients who underwent palliative resection. Multivariate analysis indicates that tumour burden and performance status are both major independent prognostic variables. Selection bias, incomplete follow up and nonstandardized reporting of complications make the data difficult to interpret. CONCLUSION: The studies indicate that there may be a survival benefit for primary resection of colorectal cancer in stage IV disease. The findings suggest that resection of the primary tumour should be based on tumour burden and performance status rather than on the presence or absence of symptoms alone.			2012				2038
Sodium bicarbonate therapy for the prevention of contrast-induced acute kidney injury – a systematic review and meta-analysis –		Jang, J. S., Jin, H. Y., Seo, J. S., Yang, T. H., Kim, D. K., Kim, T. H., Urm, S. H., Kim, D. S., Kim, D. K., Seol, S. H., Kim, D. I., Cho, K. I., Kim, B. H., Park, Y. H., Je, H. G., Ahn, J. M., Kim, W. J., Lee, J. Y. and Lee, S. W.				circulation journal : official journal of the japanese circulation society	circulation journal : official journal of the japanese circulation society	BACKGROUND: Sodium bicarbonate has been postulated to prevent contrast-induced acute kidney injury (CI-AKI) by various mechanisms, although the reports are conflicting. METHODS AND RESULTS: We searched MEDLINE, EMBASE, and the Cochrane databases for randomized controlled trials that compared a sodium chloride with a sodium bicarbonate hydration regimen with regard to CI-AKI. Data across 19 clinical trials consisting of 3,609 patients were combined. Preprocedural hydration with sodium bicarbonate was associated with a significant decrease in the rate of CI-AKI (odds ratio [OR] 0.56; 95% confidence interval [CI] 0.36-0.86; P=0.008). Stratified analyses by the type of contrast medium suggested lower odds of CI-AKI with sodium bicarbonate in studies using low-osmolar contrast media (OR 0.40; 95% CI 0.23-0.71, P=0.002) compared with those using the iso-osmolar agents (OR 0.76; 95% CI 0.41-1.43; P=0.40). No significant difference in the rates of postprocedural death (OR 0.49; 95% CI 0.23-1.04; P=0.06) and the requirement for renal replacement therapy (OR 0.94; 95% CI 0.46-1.91; P=0.86) was observed. However, we found significant changes in serum bicarbonate and potassium levels after sodium bicarbonate infusion. CONCLUSIONS: This updated meta-analysis demonstrates that sodium bicarbonate-based hydration is superior to sodium chloride in preventing CI-AKI of patients undergoing exposure to iodinated contrast media.			2012				1952
Management of cardiovascular disease risk factors in individuals with chronic spinal cord injury: an evidence-based review		Cragg, J. J., Stone, J. A. and Krassioukov, A. V.				journal of neurotrauma	journal of neurotrauma	Clinical scenario: A 37-year-old man suffered a complete spinal cord injury (C8, American Spinal Injury Association Impairment Scale [ASIA] score A) 10 years ago in a car accident. Should primary prevention of cardiovascular disease be a priority in this patient? In order to answer this question, we performed a systematic review of the literature to inform an evidence-based clinical review. The objective was to provide a comprehensive and up-to-date review of the clinical management of cardiovascular disease (CVD) and risk factors for individuals with spinal cord injury (SCI). Comprehensive literature searches were performed. The quality of each study was assessed using the Physiotherapy Evidence Database Scale for randomized controlled trials, and the Downs and Black Scale for all other studies. Levels of evidence were assigned using a modified version of Sackett's scale. Our findings indicate that CVD is a critical issue in individuals with chronic SCI. Almost all risk factors for CVD are amplified in individuals with SCI, including physical inactivity, dyslipidemia, blood pressure irregularities, abnormal glycemic control, and chronic inflammation. However, there is a paucity of high-quality literature with respect to treatment outcomes in SCI-specific study populations (a total of 22 intervention studies in all of these categories combined) that allow for the development of evidence-informed clinical practice recommendations. These limitations notwithstanding, we present a series of contemporary practice suggestions with regard to CVD event risk modification in SCI patients. For optimal outcomes, health care providers should be cognizant of these heightened CVD risk factors and the resultant increased CVD morbidity and mortality in SCI patients. Despite the absence of high-quality evidence-based treatment strategies, clinicians should re-examine their own CVD risk factor treatment strategies to better reflect contemporary practice in similar high-CVD-event-risk patients and populations.			2012				2264
